region,date,confirm
North East and Yorkshire,2021-04-04,547
North West,2021-04-04,298
Northern Ireland,2021-04-04,38
Scotland,2021-04-04,254
South East,2021-04-04,193
South West,2021-04-04,98
Wales,2021-04-04,76
United Kingdom,2021-04-04,2292
East of England,2021-04-05,165
England,2021-04-05,2189
London,2021-04-05,242
Midlands,2021-04-05,453
North East and Yorkshire,2021-04-05,633
North West,2021-04-05,353
Northern Ireland,2021-04-05,61
Scotland,2021-04-05,293
South East,2021-04-05,186
South West,2021-04-05,134
Wales,2021-04-05,72
United Kingdom,2021-04-05,2615
East of England,2021-04-06,222
England,2021-04-06,2561
London,2021-04-06,331
Midlands,2021-04-06,577
North East and Yorkshire,2021-04-06,622
North West,2021-04-06,370
Northern Ireland,2021-04-06,93
Scotland,2021-04-06,356
South East,2021-04-06,299
South West,2021-04-06,102
Wales,2021-04-06,105
United Kingdom,2021-04-06,3115
East of England,2021-04-07,211
England,2021-04-07,2590
London,2021-04-07,338
Midlands,2021-04-07,539
North East and Yorkshire,2021-04-07,667
North West,2021-04-07,368
Northern Ireland,2021-04-07,108
Scotland,2021-04-07,282
South East,2021-04-07,306
South West,2021-04-07,131
Wales,2021-04-07,105
United Kingdom,2021-04-07,3085
East of England,2021-04-08,222
England,2021-04-08,2482
London,2021-04-08,312
Midlands,2021-04-08,542
North East and Yorkshire,2021-04-08,608
North West,2021-04-08,362
Northern Ireland,2021-04-08,130
Scotland,2021-04-08,282
South East,2021-04-08,275
South West,2021-04-08,118
Wales,2021-04-08,90
United Kingdom,2021-04-08,2984
East of England,2021-04-09,212
England,2021-04-09,2314
London,2021-04-09,350
Midlands,2021-04-09,493
North East and Yorkshire,2021-04-09,559
North West,2021-04-09,320
Northern Ireland,2021-04-09,129
Scotland,2021-04-09,266
South East,2021-04-09,240
South West,2021-04-09,100
Wales,2021-04-09,72
United Kingdom,2021-04-09,2781
East of England,2021-04-10,177
England,2021-04-10,1891
London,2021-04-10,274
Midlands,2021-04-10,354
North East and Yorkshire,2021-04-10,508
North West,2021-04-10,252
Northern Ireland,2021-04-10,92
Scotland,2021-04-10,227
South East,2021-04-10,210
South West,2021-04-10,81
Wales,2021-04-10,51
United Kingdom,2021-04-10,2261
East of England,2021-04-11,197
England,2021-04-11,1902
London,2021-04-11,294
Midlands,2021-04-11,360
North East and Yorkshire,2021-04-11,488
North West,2021-04-11,267
Northern Ireland,2021-04-11,92
Scotland,2021-04-11,212
South East,2021-04-11,192
South West,2021-04-11,80
Wales,2021-04-11,55
United Kingdom,2021-04-11,2261
East of England,2021-04-12,228
England,2021-04-12,2235
London,2021-04-12,326
Midlands,2021-04-12,442
North East and Yorkshire,2021-04-12,554
North West,2021-04-12,310
Northern Ireland,2021-04-12,112
Scotland,2021-04-12,260
South East,2021-04-12,226
South West,2021-04-12,110
Wales,2021-04-12,107
United Kingdom,2021-04-12,2714
East of England,2021-04-13,141
England,2021-04-13,1908
London,2021-04-13,276
Midlands,2021-04-13,420
North East and Yorkshire,2021-04-13,426
North West,2021-04-13,274
Northern Ireland,2021-04-13,100
Scotland,2021-04-13,261
South East,2021-04-13,215
South West,2021-04-13,118
Wales,2021-04-13,64
United Kingdom,2021-04-13,2333
East of England,2021-04-14,197
England,2021-04-14,1945
London,2021-04-14,271
Midlands,2021-04-14,399
North East and Yorkshire,2021-04-14,438
North West,2021-04-14,287
Northern Ireland,2021-04-14,168
Scotland,2021-04-14,212
South East,2021-04-14,226
South West,2021-04-14,83
Wales,2021-04-14,80
United Kingdom,2021-04-14,2405
East of England,2021-04-15,156
England,2021-04-15,1802
London,2021-04-15,296
Midlands,2021-04-15,362
North East and Yorkshire,2021-04-15,405
North West,2021-04-15,261
Northern Ireland,2021-04-15,118
Scotland,2021-04-15,198
South East,2021-04-15,189
South West,2021-04-15,113
Wales,2021-04-15,70
United Kingdom,2021-04-15,2188
East of England,2021-04-16,158
England,2021-04-16,1811
London,2021-04-16,304
Midlands,2021-04-16,337
North East and Yorkshire,2021-04-16,458
North West,2021-04-16,214
Northern Ireland,2021-04-16,102
Scotland,2021-04-16,382
South East,2021-04-16,200
South West,2021-04-16,97
Wales,2021-04-16,60
United Kingdom,2021-04-16,2355
East of England,2021-04-17,116
England,2021-04-17,1309
London,2021-04-17,219
Midlands,2021-04-17,262
North East and Yorkshire,2021-04-17,294
North West,2021-04-17,166
Northern Ireland,2021-04-17,88
Scotland,2021-04-17,202
South East,2021-04-17,158
South West,2021-04-17,68
Wales,2021-04-17,38
United Kingdom,2021-04-17,1637
East of England,2021-04-18,200
England,2021-04-18,2130
London,2021-04-18,359
Midlands,2021-04-18,435
North East and Yorkshire,2021-04-18,414
North West,2021-04-18,274
Northern Ireland,2021-04-18,76
Scotland,2021-04-18,178
South East,2021-04-18,279
South West,2021-04-18,142
Wales,2021-04-18,54
United Kingdom,2021-04-18,2438
East of England,2021-04-19,185
England,2021-04-19,2128
London,2021-04-19,362
Midlands,2021-04-19,404
North East and Yorkshire,2021-04-19,501
North West,2021-04-19,259
Northern Ireland,2021-04-19,135
Scotland,2021-04-19,264
South East,2021-04-19,253
South West,2021-04-19,126
Wales,2021-04-19,74
United Kingdom,2021-04-19,2601
East of England,2021-04-20,176
England,2021-04-20,1941
London,2021-04-20,339
Midlands,2021-04-20,374
North East and Yorkshire,2021-04-20,483
North West,2021-04-20,244
Northern Ireland,2021-04-20,126
Scotland,2021-04-20,242
South East,2021-04-20,201
South West,2021-04-20,101
Wales,2021-04-20,57
United Kingdom,2021-04-20,2366
East of England,2021-04-21,189
England,2021-04-21,2128
London,2021-04-21,343
Midlands,2021-04-21,417
North East and Yorkshire,2021-04-21,487
North West,2021-04-21,260
Northern Ireland,2021-04-21,116
Scotland,2021-04-21,237
South East,2021-04-21,271
South West,2021-04-21,129
Wales,2021-04-21,63
United Kingdom,2021-04-21,2544
East of England,2021-04-22,192
England,2021-04-22,1885
London,2021-04-22,301
Midlands,2021-04-22,344
North East and Yorkshire,2021-04-22,434
North West,2021-04-22,240
Northern Ireland,2021-04-22,81
Scotland,2021-04-22,231
South East,2021-04-22,235
South West,2021-04-22,121
Wales,2021-04-22,55
United Kingdom,2021-04-22,2252
East of England,2021-04-23,162
England,2021-04-23,1580
London,2021-04-23,231
Midlands,2021-04-23,277
North East and Yorkshire,2021-04-23,378
North West,2021-04-23,222
Northern Ireland,2021-04-23,76
Scotland,2021-04-23,188
South East,2021-04-23,186
South West,2021-04-23,95
Wales,2021-04-23,48
United Kingdom,2021-04-23,1892
East of England,2021-04-24,122
England,2021-04-24,1203
London,2021-04-24,221
Midlands,2021-04-24,218
North East and Yorkshire,2021-04-24,288
North West,2021-04-24,152
Northern Ireland,2021-04-24,73
Scotland,2021-04-24,150
South East,2021-04-24,130
South West,2021-04-24,50
Wales,2021-04-24,38
United Kingdom,2021-04-24,1464
East of England,2021-04-25,186
England,2021-04-25,1774
London,2021-04-25,264
Midlands,2021-04-25,314
North East and Yorkshire,2021-04-25,385
North West,2021-04-25,272
Northern Ireland,2021-04-25,77
Scotland,2021-04-25,109
South East,2021-04-25,220
South West,2021-04-25,115
Wales,2021-04-25,32
United Kingdom,2021-04-25,1992
East of England,2021-04-26,195
England,2021-04-26,2093
London,2021-04-26,294
Midlands,2021-04-26,382
North East and Yorkshire,2021-04-26,508
North West,2021-04-26,332
Northern Ireland,2021-04-26,101
Scotland,2021-04-26,195
South East,2021-04-26,243
South West,2021-04-26,113
Wales,2021-04-26,56
United Kingdom,2021-04-26,2445
East of England,2021-04-27,149
England,2021-04-27,1693
London,2021-04-27,271
Midlands,2021-04-27,297
North East and Yorkshire,2021-04-27,405
North West,2021-04-27,258
Northern Ireland,2021-04-27,107
Scotland,2021-04-27,195
South East,2021-04-27,197
South West,2021-04-27,96
Wales,2021-04-27,60
United Kingdom,2021-04-27,2055
East of England,2021-04-28,151
England,2021-04-28,2018
London,2021-04-28,286
Midlands,2021-04-28,366
North East and Yorkshire,2021-04-28,501
North West,2021-04-28,317
Northern Ireland,2021-04-28,101
Scotland,2021-04-28,193
South East,2021-04-28,245
South West,2021-04-28,128
Wales,2021-04-28,48
United Kingdom,2021-04-28,2360
East of England,2021-04-29,173
England,2021-04-29,1763
London,2021-04-29,196
Midlands,2021-04-29,330
North East and Yorkshire,2021-04-29,446
North West,2021-04-29,283
Northern Ireland,2021-04-29,92
Scotland,2021-04-29,174
South East,2021-04-29,174
South West,2021-04-29,98
Wales,2021-04-29,55
United Kingdom,2021-04-29,2084
East of England,2021-04-30,113
England,2021-04-30,1412
London,2021-04-30,224
Midlands,2021-04-30,258
North East and Yorkshire,2021-04-30,364
North West,2021-04-30,220
Northern Ireland,2021-04-30,87
Scotland,2021-04-30,172
South East,2021-04-30,142
South West,2021-04-30,63
Wales,2021-04-30,34
United Kingdom,2021-04-30,1705
East of England,2021-05-01,110
England,2021-05-01,1128
London,2021-05-01,167
Midlands,2021-05-01,188
North East and Yorkshire,2021-05-01,290
North West,2021-05-01,184
Northern Ireland,2021-05-01,70
Scotland,2021-05-01,126
South East,2021-05-01,124
South West,2021-05-01,39
Wales,2021-05-01,32
United Kingdom,2021-05-01,1356
East of England,2021-05-02,128
England,2021-05-02,1215
London,2021-05-02,173
Midlands,2021-05-02,249
North East and Yorkshire,2021-05-02,261
North West,2021-05-02,187
Northern Ireland,2021-05-02,62
Scotland,2021-05-02,121
South East,2021-05-02,141
South West,2021-05-02,64
Wales,2021-05-02,27
United Kingdom,2021-05-02,1425
East of England,2021-05-03,146
England,2021-05-03,1695
London,2021-05-03,234
Midlands,2021-05-03,339
North East and Yorkshire,2021-05-03,401
North West,2021-05-03,258
Northern Ireland,2021-05-03,89
Scotland,2021-05-03,162
South East,2021-05-03,183
South West,2021-05-03,117
Wales,2021-05-03,27
United Kingdom,2021-05-03,1973
East of England,2021-05-04,197
England,2021-05-04,2045
London,2021-05-04,293
Midlands,2021-05-04,391
North East and Yorkshire,2021-05-04,473
North West,2021-05-04,365
Northern Ireland,2021-05-04,108
Scotland,2021-05-04,196
South East,2021-05-04,185
South West,2021-05-04,107
Wales,2021-05-04,56
United Kingdom,2021-05-04,2405
East of England,2021-05-05,169
England,2021-05-05,2041
London,2021-05-05,264
Midlands,2021-05-05,409
North East and Yorkshire,2021-05-05,466
North West,2021-05-05,399
Northern Ireland,2021-05-05,88
Scotland,2021-05-05,222
South East,2021-05-05,189
South West,2021-05-05,114
Wales,2021-05-05,45
United Kingdom,2021-05-05,2396
East of England,2021-05-06,150
England,2021-05-06,1807
London,2021-05-06,280
Midlands,2021-05-06,380
North East and Yorkshire,2021-05-06,368
North West,2021-05-06,343
Northern Ireland,2021-05-06,76
Scotland,2021-05-06,218
South East,2021-05-06,182
South West,2021-05-06,90
Wales,2021-05-06,65
United Kingdom,2021-05-06,2166
East of England,2021-05-07,119
England,2021-05-07,1560
London,2021-05-07,225
Midlands,2021-05-07,268
North East and Yorkshire,2021-05-07,361
North West,2021-05-07,325
Northern Ireland,2021-05-07,82
Scotland,2021-05-07,203
South East,2021-05-07,164
South West,2021-05-07,73
Wales,2021-05-07,39
United Kingdom,2021-05-07,1884
East of England,2021-05-08,100
England,2021-05-08,1204
London,2021-05-08,175
Midlands,2021-05-08,215
North East and Yorkshire,2021-05-08,287
North West,2021-05-08,238
Northern Ireland,2021-05-08,93
Scotland,2021-05-08,185
South East,2021-05-08,118
South West,2021-05-08,57
Wales,2021-05-08,31
United Kingdom,2021-05-08,1513
East of England,2021-05-09,195
England,2021-05-09,1849
London,2021-05-09,262
Midlands,2021-05-09,348
North East and Yorkshire,2021-05-09,378
North West,2021-05-09,392
Northern Ireland,2021-05-09,81
Scotland,2021-05-09,210
South East,2021-05-09,163
South West,2021-05-09,101
Wales,2021-05-09,30
United Kingdom,2021-05-09,2170
East of England,2021-05-10,212
England,2021-05-10,2176
London,2021-05-10,339
Midlands,2021-05-10,394
North East and Yorkshire,2021-05-10,425
North West,2021-05-10,493
Northern Ireland,2021-05-10,111
Scotland,2021-05-10,329
South East,2021-05-10,195
South West,2021-05-10,97
Wales,2021-05-10,42
United Kingdom,2021-05-10,2658
East of England,2021-05-11,150
England,2021-05-11,1746
London,2021-05-11,279
Midlands,2021-05-11,275
North East and Yorkshire,2021-05-11,377
North West,2021-05-11,402
Northern Ireland,2021-05-11,107
Scotland,2021-05-11,283
South East,2021-05-11,147
South West,2021-05-11,89
Wales,2021-05-11,66
United Kingdom,2021-05-11,2202
East of England,2021-05-12,172
England,2021-05-12,1768
London,2021-05-12,219
Midlands,2021-05-12,276
North East and Yorkshire,2021-05-12,395
North West,2021-05-12,451
Northern Ireland,2021-05-12,103
Scotland,2021-05-12,298
South East,2021-05-12,164
South West,2021-05-12,73
Wales,2021-05-12,62
United Kingdom,2021-05-12,2231
East of England,2021-05-13,165
England,2021-05-13,1655
London,2021-05-13,248
Midlands,2021-05-13,281
North East and Yorkshire,2021-05-13,352
North West,2021-05-13,354
Northern Ireland,2021-05-13,88
Scotland,2021-05-13,314
South East,2021-05-13,174
South West,2021-05-13,65
Wales,2021-05-13,39
United Kingdom,2021-05-13,2096
East of England,2021-05-14,115
England,2021-05-14,1457
London,2021-05-14,237
Midlands,2021-05-14,243
North East and Yorkshire,2021-05-14,271
North West,2021-05-14,404
Northern Ireland,2021-05-14,58
Scotland,2021-05-14,291
South East,2021-05-14,127
South West,2021-05-14,43
Wales,2021-05-14,44
United Kingdom,2021-05-14,1850
East of England,2021-05-15,87
England,2021-05-15,1261
London,2021-05-15,185
Midlands,2021-05-15,207
North East and Yorkshire,2021-05-15,237
North West,2021-05-15,355
Northern Ireland,2021-05-15,66
Scotland,2021-05-15,228
South East,2021-05-15,122
South West,2021-05-15,55
Wales,2021-05-15,28
United Kingdom,2021-05-15,1583
East of England,2021-05-16,130
England,2021-05-16,1522
London,2021-05-16,206
Midlands,2021-05-16,237
North East and Yorkshire,2021-05-16,316
North West,2021-05-16,412
Northern Ireland,2021-05-16,70
Scotland,2021-05-16,231
South East,2021-05-16,140
South West,2021-05-16,68
Wales,2021-05-16,31
United Kingdom,2021-05-16,1854
East of England,2021-05-17,214
England,2021-05-17,2244
London,2021-05-17,324
Midlands,2021-05-17,340
North East and Yorkshire,2021-05-17,435
North West,2021-05-17,631
Northern Ireland,2021-05-17,110
Scotland,2021-05-17,361
South East,2021-05-17,189
South West,2021-05-17,92
Wales,2021-05-17,51
United Kingdom,2021-05-17,2766
East of England,2021-05-18,175
England,2021-05-18,2141
London,2021-05-18,314
Midlands,2021-05-18,291
North East and Yorkshire,2021-05-18,418
North West,2021-05-18,693
Northern Ireland,2021-05-18,105
Scotland,2021-05-18,417
South East,2021-05-18,164
South West,2021-05-18,66
Wales,2021-05-18,45
United Kingdom,2021-05-18,2708
East of England,2021-05-19,208
England,2021-05-19,2173
London,2021-05-19,339
Midlands,2021-05-19,329
North East and Yorkshire,2021-05-19,452
North West,2021-05-19,551
Northern Ireland,2021-05-19,95
Scotland,2021-05-19,409
South East,2021-05-19,181
South West,2021-05-19,93
Wales,2021-05-19,35
United Kingdom,2021-05-19,2712
East of England,2021-05-20,163
England,2021-05-20,1914
London,2021-05-20,315
Midlands,2021-05-20,302
North East and Yorkshire,2021-05-20,330
North West,2021-05-20,550
Northern Ireland,2021-05-20,84
Scotland,2021-05-20,381
South East,2021-05-20,157
South West,2021-05-20,85
Wales,2021-05-20,47
United Kingdom,2021-05-20,2426
East of England,2021-05-21,144
England,2021-05-21,1799
London,2021-05-21,263
Midlands,2021-05-21,256
North East and Yorkshire,2021-05-21,363
North West,2021-05-21,524
Northern Ireland,2021-05-21,81
Scotland,2021-05-21,360
South East,2021-05-21,177
South West,2021-05-21,56
Wales,2021-05-21,52
United Kingdom,2021-05-21,2292
East of England,2021-05-22,137
England,2021-05-22,1536
London,2021-05-22,235
Midlands,2021-05-22,214
North East and Yorkshire,2021-05-22,279
North West,2021-05-22,462
Northern Ireland,2021-05-22,66
Scotland,2021-05-22,291
South East,2021-05-22,141
South West,2021-05-22,52
Wales,2021-05-22,35
United Kingdom,2021-05-22,1928
East of England,2021-05-23,150
England,2021-05-23,1841
London,2021-05-23,267
Midlands,2021-05-23,265
North East and Yorkshire,2021-05-23,328
North West,2021-05-23,535
Northern Ireland,2021-05-23,55
Scotland,2021-05-23,324
South East,2021-05-23,214
South West,2021-05-23,72
Wales,2021-05-23,21
United Kingdom,2021-05-23,2241
East of England,2021-05-24,183
England,2021-05-24,2618
London,2021-05-24,358
Midlands,2021-05-24,394
North East and Yorkshire,2021-05-24,400
North West,2021-05-24,891
Northern Ireland,2021-05-24,83
Scotland,2021-05-24,496
South East,2021-05-24,297
South West,2021-05-24,76
Wales,2021-05-24,41
United Kingdom,2021-05-24,3238
East of England,2021-05-25,200
England,2021-05-25,2691
London,2021-05-25,401
Midlands,2021-05-25,387
North East and Yorkshire,2021-05-25,420
North West,2021-05-25,909
Northern Ireland,2021-05-25,62
Scotland,2021-05-25,504
South East,2021-05-25,276
South West,2021-05-25,76
Wales,2021-05-25,50
United Kingdom,2021-05-25,3307
East of England,2021-05-26,222
England,2021-05-26,3068
London,2021-05-26,473
Midlands,2021-05-26,418
North East and Yorkshire,2021-05-26,444
North West,2021-05-26,1061
Northern Ireland,2021-05-26,75
Scotland,2021-05-26,627
South East,2021-05-26,333
South West,2021-05-26,85
Wales,2021-05-26,30
United Kingdom,2021-05-26,3800
East of England,2021-05-27,191
England,2021-05-27,2962
London,2021-05-27,499
Midlands,2021-05-27,348
North East and Yorkshire,2021-05-27,430
North West,2021-05-27,1032
Northern Ireland,2021-05-27,88
Scotland,2021-05-27,552
South East,2021-05-27,334
South West,2021-05-27,90
Wales,2021-05-27,37
United Kingdom,2021-05-27,3639
East of England,2021-05-28,192
England,2021-05-28,2827
London,2021-05-28,412
Midlands,2021-05-28,409
North East and Yorkshire,2021-05-28,403
North West,2021-05-28,974
Northern Ireland,2021-05-28,74
Scotland,2021-05-28,549
South East,2021-05-28,315
South West,2021-05-28,91
Wales,2021-05-28,40
